
2023-05-15 10:35:00,43926.75,43958.1,43920.35,43956.9
2023-05-15 10:40:00,43956.85,43986.0,43954.1,43969.75
2023-05-15 10:45:00,43968.9,44002.5,43962.3,43973.1
2023-05-15 10:50:00,43972.05,43980.4,43932.85,43936.6
2023-05-15 10:55:00,43936.55,43977.4,43918.4,43976.55
2023-05-15 11:00:00,43977.7,44021.65,43977.7,43997.05
2023-05-15 11:05:00,43997.3,44011.8,43984.3,44006.2
2023-05-15 11:10:00,44003.0,44041.85,44002.65,44015.25
2023-05-15 11:15:00,44014.75,44029.0,44006.25,44028.2
2023-05-15 11:20:00,44028.7,44043.95,44019.45,44043.95
2023-05-15 11:25:00,44041.9,44049.75,44034.15,44037.6
2023-05-15 11:30:00,44037.7,44055.85,44022.5,44039.2
2023-05-15 11:35:00,44036.0,44040.2,44017.75,44020.35
2023-05-15 11:40:00,44021.25,44051.2,44020.55,44043.1
2023-05-15 11:45:00,44041.75,44056.0,44041.75,44048.55
2023-05-15 11:50:00,44045.9,44071.75,44034.9,44060.4
2023-05-15 11:55:00,44060.0,44060.0,44023.25,44026.55
2023-05-15 12:00:00,44024.9,44027.2,44009.25,44022.7
2023-05-15 12:05:00,44025.0,44068.35,44024.1,44043.4
2023-05-15 12:10:00,44045.25,44060.8,44037.65,44048.35
2023-05-15 12:15:00,44049.1,44052.5,44027.8,44036.1
2023-05-15 12:20:00,44035.45,44053.6,44032.85,44043.05
2023-05-15 12:25:00,44043.95,44048.15,44027.55,44033.6
2023-05-15 12:30:00,44034.85,44040.05,44016.05,44019.95
2023-05-15 12:35:00,44017.2,44055.15,44009.3,44055.15
2023-05-15 12:40:00,44052.05,44075.1,44047.95,44074.45
2023-05-15 12:45:00,44076.7,44092.3,44069.4,44088.3
2023-05-15 12:50:00,44089.2,44093.05,44046.45,44075.65
2023-05-15 12:55:00,44075.8,44086.0,44067.65,44078.4
2023-05-15 13:00:00,44073.65,44082.65,44050.5,44060.8
2023-05-15 13:05:00,44060.3,44061.8,44017.65,44030.35
2023-05-15 13:10:00,44031.15,44076.55,44030.1,44064.0
2023-05-15 13:15:00,44059.9,44065.35,44021.5,44059.4
2023-05-15 13:20:00,44059.85,44066.6,44049.45,44063.5
2023-05-15 13:25:00,44065.35,44071.6,44049.3,44058.25
2023-05-15 13:30:00,44065.5,44070.2,44054.95,44063.2
2023-05-15 13:35:00,44063.45,44083.4,44062.2,44074.5
2023-05-15 13:40:00,44073.75,44120.1,44073.75,44112.15
2023-05-15 13:45:00,44112.85,44121.25,44100.25,44101.15
2023-05-15 13:50:00,44102.1,44115.7,44090.4,44110.65
2023-05-15 13:55:00,44113.2,44140.25,44111.15,44112.5
2023-05-15 14:00:00,44112.45,44122.25,44095.85,44111.85
2023-05-15 14:05:00,44112.65,44117.25,44095.1,44104.15
2023-05-15 14:10:00,44102.1,44144.3,44101.85,44133.8
2023-05-15 14:15:00,44132.9,44148.2,44123.95,44129.8
2023-05-15 14:20:00,44129.95,44151.7,44058.9,44086.1
2023-05-15 14:25:00,44078.15,44103.0,44016.0,44036.15
2023-05-15 14:30:00,44037.0,44064.1,44021.95,44053.8
2023-05-15 14:35:00,44053.9,44069.65,44023.6,44069.65
2023-05-15 14:40:00,44073.8,44109.7,44066.7,44098.55
2023-05-15 14:45:00,44094.45,44116.0,44081.8,44101.15
2023-05-15 14:50:00,44099.35,44110.75,44089.95,44101.9
2023-05-15 14:55:00,44101.55,44130.05,44098.15,44119.2
2023-05-15 15:00:00,44118.5,44118.5,44048.95,44049.7
2023-05-15 15:05:00,44048.8,44084.75,44023.1,44072.45
2023-05-15 15:10:00,44072.85,44076.45,44049.15,44068.7
2023-05-15 15:15:00,44067.55,44103.55,44041.05,44091.45
2023-05-15 15:20:00,44093.3,44114.05,44069.05,44069.8
2023-05-15 15:25:00,44067.4,44075.6,44045.15,44045.15
2023-05-31 09:15:00,44318,44339.05,44191.7,44210.55
2023-05-31 09:20:00,44206.55,44206.55,44140.9,44160.6
2023-05-31 09:25:00,44159.4,44162.55,44086.0,44109.8
2023-05-31 09:30:00,44106.9,44132.45,44093.85,44132.45
2023-05-31 09:35:00,44128.95,44131.35,44064.0,44076.4
2023-05-31 09:40:00,44074.2,44113.55,44068.55,44092.65
2023-05-31 09:45:00,44093.05,44124.7,44068.0,44122.7
2023-05-31 09:50:00,44122.0,44124.95,44085.1,44086.5
2023-05-31 09:55:00,44085.3,44105.85,44056.05,44101.15
2023-05-31 10:00:00,44099.95,44154.0,44098.9,44135.55
2023-05-31 10:05:00,44135.35,44142.6,44120.25,44135.55
2023-05-31 10:10:00,44135.7,44156.6,44101.25,44126.45
2023-05-31 10:15:00,44122.7,44134.9,44096.6,44098.35
2023-05-31 10:20:00,44098.9,44102.7,44068.5,44069.85
2023-05-31 10:25:00,44068.8,44089.05,44058.35,44074.55
2023-05-31 10:30:00,44071.5,44097.95,44056.4,44062.95
2023-05-31 10:35:00,44063.2,44092.55,44052.95,44062.6
2023-05-31 10:40:00,44067.65,44091.25,44061.85,44063.95
2023-05-31 10:45:00,44062.25,44081.35,44054.15,44062.2
2023-05-31 10:50:00,44063.6,44086.6,44060.6,44086.4
2023-05-31 10:55:00,44082.75,44118.2,44071.2,44111.1
2023-05-31 11:00:00,44112.4,44146.55,44110.9,44130.05
2023-05-31 11:05:00,44129.35,44148.3,44126.1,44147.05
2023-05-31 11:10:00,44147.7,44153.8,44126.4,44127.95
2023-05-31 11:15:00,44128.85,44144.8,44122.6,44141.5
2023-05-31 11:20:00,44141.9,44152.25,44113.1,44115.95
2023-05-31 11:25:00,44112.7,44119.6,44084.0,44092.1
2023-05-31 11:30:00,44092.7,44092.95,44058.1,44058.35
2023-05-31 11:35:00,44058.75,44058.75,44003.6,44018.15
2023-05-31 11:40:00,44019.15,44027.05,44008.0,44016.95
2023-05-31 11:45:00,44017.3,44019.3,43973.3,43985.55
2023-05-31 11:50:00,43984.0,43993.6,43890.55,43907.85
2023-05-31 11:55:00,43914.15,43971.2,43905.4,43951.5
2023-05-31 12:00:00,43950.75,43978.9,43943.25,43953.15
2023-05-31 12:05:00,43952.3,43980.1,43939.4,43952.45
2023-05-31 12:10:00,43952.75,43963.15,43940.75,43961.25
2023-05-31 12:15:00,43960.45,43979.55,43934.55,43975.5
2023-05-31 12:20:00,43977.05,43977.6,43938.0,43945.05
2023-05-31 12:25:00,43945.4,43953.15,43918.1,43918.8
2023-05-31 12:30:00,43918.8,43920.6,43858.5,43869.9
2023-05-31 12:35:00,43868.15,43925.1,43868.15,43912.8
2023-05-31 12:40:00,43912.6,43938.8,43906.25,43937.8
2023-05-31 12:45:00,43936.9,43940.75,43915.7,43919.5
2023-05-31 12:50:00,43916.35,43917.95,43841.6,43857.95
2023-05-31 12:55:00,43857.7,43898.95,43828.65,43898.95
2023-05-31 13:00:00,43898.85,43903.4,43850.95,43855.3
2023-05-31 13:05:00,43855.6,43881.45,43844.05,43876.7
2023-05-31 13:10:00,43876.55,43876.75,43849.3,43851.55
2023-05-31 13:15:00,43850.95,43855.95,43824.75,43847.55
2023-05-31 13:20:00,43848.7,43884.65,43843.95,43883.2
